C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_45_924.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_45_924.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_45_924.jpg,0,0,0,29.8162
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_46_003.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_46_003.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_46_003.jpg,0,0,0,29.57877
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_46_086.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_46_086.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_46_086.jpg,-0.2,0,0,29.32541
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_46_166.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_46_166.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_46_166.jpg,0,0,0,29.05342
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_46_247.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_46_247.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_46_247.jpg,0,0,0,28.81746
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_46_326.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_46_326.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_46_326.jpg,-0.1,0,0,28.58385
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_46_402.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_46_402.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_46_402.jpg,-0.3,0,0,28.31082
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_46_479.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_46_479.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_46_479.jpg,0,0,0,28.07743
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_46_563.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_46_563.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_46_563.jpg,-0.1,0,0,27.84979
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_46_643.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_46_643.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_46_643.jpg,0,0,0,27.61317
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_46_724.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_46_724.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_46_724.jpg,-0.1,0,0,27.38915
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_46_804.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_46_804.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_46_804.jpg,-0.3,0,0,27.12843
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_46_886.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_46_886.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_46_886.jpg,0,0,0,26.90424
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_46_968.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_46_968.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_46_968.jpg,0,0,0,26.68665
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_47_051.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_47_051.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_47_051.jpg,-0.1,0,0,26.47005
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_47_134.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_47_134.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_47_134.jpg,0,0,0,26.24302
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_47_216.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_47_216.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_47_216.jpg,0,0,0,25.97839
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_47_298.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_47_298.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_47_298.jpg,-0.15,0,0,25.76266
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_47_375.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_47_375.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_47_375.jpg,-0.35,0,0,25.49384
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_47_458.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_47_458.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_47_458.jpg,0,0,0,25.21649
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_47_539.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_47_539.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_47_539.jpg,0,0,0,25.00544
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_47_621.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_47_621.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_47_621.jpg,0,0,0,24.80266
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_47_702.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_47_702.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_47_702.jpg,-0.2,0,0,24.59106
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_47_784.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_47_784.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_47_784.jpg,-0.4,0,0,24.3187
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_47_869.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_47_869.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_47_869.jpg,-0.6000001,0,0,23.97083
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_47_954.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_47_954.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_47_954.jpg,0,0,0,23.63233
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_48_035.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_48_035.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_48_035.jpg,0,0,0,23.36809
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_48_116.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_48_116.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_48_116.jpg,0,0,0,23.17539
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_48_200.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_48_200.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_48_200.jpg,-0.2,0,0,22.97885
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_48_280.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_48_280.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_48_280.jpg,0,0,0,22.79119
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_48_359.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_48_359.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_48_359.jpg,0,0,0,22.60717
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_48_439.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_48_439.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_48_439.jpg,0,0,0,22.42517
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_48_522.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_48_522.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_48_522.jpg,0,0,0,22.24479
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_48_600.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_48_600.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_48_600.jpg,0,0,0,22.06578
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_48_685.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_48_685.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_48_685.jpg,0,0.2544993,0,22.06259
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_48_759.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_48_759.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_48_759.jpg,0,0.4767098,0,22.27979
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_48_837.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_48_837.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_48_837.jpg,0,0.2434978,0,22.39947
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_48_918.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_48_918.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_48_918.jpg,0,0.2496011,0,22.40324
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_49_006.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_49_006.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_49_006.jpg,0,0.2034899,0,22.48098
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_49_082.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_49_082.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_49_082.jpg,0,0,0,22.34739
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_49_150.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_49_150.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_49_150.jpg,0,0.1001707,0,22.20273
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_49_230.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_49_230.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_49_230.jpg,0,0.1038994,0,22.18539
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_49_306.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_49_306.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_49_306.jpg,0,0,0,22.01532
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_49_382.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_49_382.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_49_382.jpg,0,0.2302034,0,21.99972
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_49_464.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_49_464.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_49_464.jpg,0,0.2473696,0,22.1138
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_49_543.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_49_543.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_49_543.jpg,0,0.01174784,0,22.01928
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_49_621.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_49_621.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_49_621.jpg,0,0.1238403,0,21.90173
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_49_701.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_49_701.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_49_701.jpg,-0.2,0.3603454,0,21.99105
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_49_778.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_49_778.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_49_778.jpg,-0.4,0.1276859,0,21.92209
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_49_857.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_49_857.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_49_857.jpg,-0.6000001,0,0,21.61848
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_49_937.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_49_937.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_49_937.jpg,0,0,0,21.35521
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_50_009.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_50_009.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_50_009.jpg,0,0,0,21.22892
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_50_091.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_50_091.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_50_091.jpg,0,0,0,21.0573
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_50_165.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_50_165.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_50_165.jpg,0,0,0,20.89663
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_50_247.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_50_247.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_50_247.jpg,0,0.1278367,0,20.81074
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_50_321.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_50_321.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_50_321.jpg,0,0.3493439,0,20.92611
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_50_401.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_50_401.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_50_401.jpg,0,0.1079713,0,20.95467
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_50_477.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_50_477.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_50_477.jpg,0,0.1235833,0,20.8779
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_50_554.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_50_554.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_50_554.jpg,0,0.3528926,0,20.64033
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_50_630.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_50_630.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_50_630.jpg,0,0.1242081,0,20.67016
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_50_711.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_50_711.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_50_711.jpg,0,0.3664748,0,20.81131
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_50_790.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_50_790.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_50_790.jpg,0,0.3481759,0,21.04838
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_50_868.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_50_868.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_50_868.jpg,0,0.1139129,0,21.04492
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_50_942.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_50_942.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_50_942.jpg,0,0.3359802,0,21.15041
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_51_024.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_51_024.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_51_024.jpg,0,0.08881675,0,21.11668
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_51_101.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_51_101.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_51_101.jpg,0,0.1061908,0,20.9972
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_51_184.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_51_184.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_51_184.jpg,-0.2,0.1381842,0,20.99557
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_51_259.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_51_259.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_51_259.jpg,-0.4,0,0,20.76387
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_51_337.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_51_337.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_51_337.jpg,0,0,0,20.56979
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_51_419.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_51_419.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_51_419.jpg,0,0,0,20.39634
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_51_496.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_51_496.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_51_496.jpg,-0.2,0,0,20.21566
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_51_572.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_51_572.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_51_572.jpg,0,0,0,20.40522
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_51_649.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_51_649.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_51_649.jpg,0,0,0,20.24385
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_51_738.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_51_738.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_51_738.jpg,0,0,0,19.69333
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_51_809.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_51_809.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_51_809.jpg,0,0,0,19.93093
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_51_887.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_51_887.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_51_887.jpg,0,0.1172692,0,19.81024
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_51_965.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_51_965.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_51_965.jpg,0,0.3528387,0,19.89161
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_52_045.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_52_045.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_52_045.jpg,0,0.351623,0,20.11516
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_52_122.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_52_122.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_52_122.jpg,0,0.3532804,0,20.23779
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_52_203.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_52_203.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_52_203.jpg,0,0.5981894,0,20.55492
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_52_282.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_52_282.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_52_282.jpg,-0.1,0.3615165,0,20.81519
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_52_353.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_52_353.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_52_353.jpg,-0.25,0.1466004,0,20.64167
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_52_439.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_52_439.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_52_439.jpg,0,0.4010259,0,20.94511
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_52_516.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_52_516.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_52_516.jpg,0,0.1686849,0,21.00877
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_52_595.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_52_595.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_52_595.jpg,0,0.1651332,0,20.94651
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_52_674.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_52_674.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_52_674.jpg,0,0.4033896,0,20.8064
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_52_755.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_52_755.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_52_755.jpg,0,0.1618892,0,21.12913
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_52_834.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_52_834.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_52_834.jpg,0,0.1806036,0,20.83539
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_52_913.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_52_913.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_52_913.jpg,0,0.4189539,0,21.01814
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_52_993.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_52_993.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_52_993.jpg,0,0.1783845,0,21.07602
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_53_076.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_53_076.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_53_076.jpg,0,0.2136743,0,21.30755
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_53_161.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_53_161.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_53_161.jpg,0,0.1679448,0,21.35148
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_53_240.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_53_240.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_53_240.jpg,-0.1,0,0,21.23482
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_53_340.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_53_340.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_53_340.jpg,-0.35,0.3020293,0,20.92976
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_53_422.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_53_422.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_53_422.jpg,-0.5500001,0.0566325,0,20.76514
C:\Users\Sumit\Desktop\Data\IMG\center_2020_09_24_02_44_53_504.jpg,C:\Users\Sumit\Desktop\Data\IMG\left_2020_09_24_02_44_53_504.jpg,C:\Users\Sumit\Desktop\Data\IMG\right_2020_09_24_02_44_53_504.jpg,0,0,0,20.54752
